Lon,Lat,Station_name,Station_id,Time,Year,MAM,JJA,SON,DJF,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
121.014219,24.827853,HSINCHU,467571,1907,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1908,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1909,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1910,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1911,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1912,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1913,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1914,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1915,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1916,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1917,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1918,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1919,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1920,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1921,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1922,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1923,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1924,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1925,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1926,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1927,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1928,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1929,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1930,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1931,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1932,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1933,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1934,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1935,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1936,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1937,-99.9,-99.9,-99.9,-99.9,14.8,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.014219,24.827853,HSINCHU,467571,1938,22.1,21.0,28.1,23.3,15.8,15.3,14.3,16.6,21.1,25.1,28.5,28.2,27.5,26.6,23.9,19.4,17.5,
121.014219,24.827853,HSINCHU,467571,1939,21.4,20.0,26.8,23.3,15.3,15.1,14.8,16.8,19.5,23.7,26.1,26.8,27.5,25.7,23.6,20.4,16.3,
121.014219,24.827853,HSINCHU,467571,1940,21.5,19.5,27.1,23.5,16.3,14.8,14.9,15.8,19.8,23.0,25.7,27.7,27.8,26.0,24.0,20.6,17.2,
121.014219,24.827853,HSINCHU,467571,1941,22.3,20.6,28.1,23.8,16.0,15.8,15.9,17.3,20.0,24.5,26.9,28.5,28.7,26.5,24.0,20.8,18.1,
121.014219,24.827853,HSINCHU,467571,1942,22.0,21.8,27.5,23.5,14.9,14.4,15.4,19.2,21.5,24.6,27.1,27.8,27.5,26.0,23.9,20.4,16.0,
121.014219,24.827853,HSINCHU,467571,1943,21.8,21.0,27.0,23.7,17.4,14.0,14.7,18.0,20.3,24.7,26.6,27.3,27.0,26.9,23.6,20.8,17.4,
121.014219,24.827853,HSINCHU,467571,1944,22.2,20.8,27.0,24.5,13.6,19.8,14.8,16.6,21.3,24.7,25.7,27.9,27.4,27.2,24.3,21.9,14.5,
121.014219,24.827853,HSINCHU,467571,1945,21.5,19.7,28.0,23.7,17.0,13.9,12.4,15.8,20.7,22.7,27.0,28.7,28.5,27.6,21.9,21.7,17.2,
121.014219,24.827853,HSINCHU,467571,1946,22.6,22.2,28.0,23.4,15.3,16.9,16.8,18.7,22.6,25.1,27.3,28.3,28.5,27.4,22.5,20.5,16.5,
121.014219,24.827853,HSINCHU,467571,1947,21.5,20.2,27.1,23.4,15.2,15.8,13.4,16.5,20.0,24.1,25.4,27.6,28.3,27.4,22.2,20.8,16.6,
121.014219,24.827853,HSINCHU,467571,1948,22.1,21.3,28.0,22.9,16.1,13.6,15.4,18.0,20.9,24.9,27.3,28.1,28.6,26.4,23.5,18.8,19.1,
121.014219,24.827853,HSINCHU,467571,1949,22.1,21.2,27.5,23.7,16.4,13.5,15.7,17.8,20.0,25.7,26.7,28.2,27.6,27.0,23.3,20.8,18.3,
121.014219,24.827853,HSINCHU,467571,1950,21.7,20.5,27.2,23.8,15.1,16.5,14.1,17.6,19.9,24.1,25.1,28.3,28.0,27.1,24.7,19.5,15.0,
121.014219,24.827853,HSINCHU,467571,1951,21.8,19.5,27.6,23.9,15.7,15.0,15.3,14.9,20.1,23.7,26.0,27.9,28.8,27.2,24.1,20.5,17.5,
121.014219,24.827853,HSINCHU,467571,1952,22.1,21.5,28.1,23.8,15.4,14.5,15.1,16.7,21.2,26.4,27.9,28.3,28.3,26.8,23.3,21.3,15.8,
121.014219,24.827853,HSINCHU,467571,1953,22.1,19.6,28.4,24.1,17.0,14.7,15.6,16.8,18.4,23.4,27.1,28.9,29.1,26.8,24.6,20.9,18.3,
121.014219,24.827853,HSINCHU,467571,1954,22.5,20.7,28.9,24.0,15.3,17.0,15.5,15.0,21.2,26.0,28.3,29.2,29.0,27.4,23.6,21.1,16.4,
121.014219,24.827853,HSINCHU,467571,1955,21.7,21.5,27.2,22.7,14.9,13.8,15.8,19.0,20.9,24.8,26.5,27.8,27.4,27.1,22.1,18.8,16.4,
121.014219,24.827853,HSINCHU,467571,1956,21.9,21.4,28.4,22.8,15.2,13.7,14.7,17.8,21.5,24.8,27.8,28.8,28.5,26.1,23.4,18.9,16.7,
121.014219,24.827853,HSINCHU,467571,1957,21.7,20.5,27.9,22.7,15.4,16.1,12.7,15.4,21.7,24.5,26.6,28.4,28.8,25.5,22.2,20.4,18.0,
121.014219,24.827853,HSINCHU,467571,1958,22.1,22.2,27.6,23.4,15.9,14.2,13.8,18.8,22.9,25.0,26.5,28.1,28.2,27.0,23.3,19.8,17.6,
121.014219,24.827853,HSINCHU,467571,1959,22.3,21.6,28.0,23.4,16.7,13.4,16.9,18.1,22.0,24.7,27.6,28.3,28.1,26.6,22.7,20.8,18.7,
121.014219,24.827853,HSINCHU,467571,1960,22.2,21.5,27.7,23.9,14.9,15.3,16.0,20.2,20.5,23.8,27.0,28.9,27.2,27.2,23.7,20.8,16.1,
121.014219,24.827853,HSINCHU,467571,1961,22.3,21.0,28.3,24.2,15.3,14.1,14.5,16.9,21.7,24.5,28.3,28.3,28.4,27.2,23.7,21.7,17.8,
121.014219,24.827853,HSINCHU,467571,1962,21.8,20.7,28.1,23.5,13.7,12.8,15.3,16.9,20.4,24.7,27.2,28.8,28.3,27.1,23.5,19.8,16.4,
121.014219,24.827853,HSINCHU,467571,1963,22.0,22.1,27.9,24.1,15.4,11.1,13.6,17.4,22.0,26.9,26.6,28.0,29.0,28.1,23.0,21.3,16.6,
121.014219,24.827853,HSINCHU,467571,1964,22.3,21.5,28.2,24.3,16.0,15.4,14.2,16.3,23.5,24.7,26.7,29.3,28.4,27.7,25.2,19.9,16.2,
121.014219,24.827853,HSINCHU,467571,1965,22.1,20.4,27.6,24.0,16.8,15.4,16.6,16.7,20.8,23.8,26.3,28.2,28.3,26.1,23.9,21.9,17.2,
121.014219,24.827853,HSINCHU,467571,1966,22.5,22.3,27.6,23.2,15.3,16.3,17.0,20.2,22.3,24.3,25.9,28.8,28.1,24.4,23.7,21.6,17.7,
121.014219,24.827853,HSINCHU,467571,1967,21.8,21.6,28.4,23.2,13.3,13.9,14.3,17.9,21.2,25.8,26.9,29.0,29.1,26.2,22.3,21.0,13.8,
121.014219,24.827853,HSINCHU,467571,1968,21.7,20.3,27.7,23.6,16.8,14.2,11.7,16.6,19.9,24.3,25.8,28.5,28.6,27.1,22.9,20.7,19.2,
121.014219,24.827853,HSINCHU,467571,1969,21.7,21.2,27.3,22.7,15.1,16.4,14.4,16.4,21.6,25.7,25.0,28.8,28.1,27.2,21.9,18.9,15.9,
121.014219,24.827853,HSINCHU,467571,1970,21.9,19.6,28.0,24.1,15.0,13.8,15.7,14.5,19.3,25.1,26.9,28.8,28.3,27.4,24.6,20.4,17.2,
121.014219,24.827853,HSINCHU,467571,1971,21.9,20.8,28.6,22.9,15.4,13.0,14.9,16.9,21.3,24.3,28.0,29.3,28.5,27.0,22.4,19.2,17.0,
121.014219,24.827853,HSINCHU,467571,1972,21.8,20.7,27.3,23.8,16.5,15.4,13.6,16.6,20.4,25.0,27.2,27.8,26.9,26.4,24.0,20.9,17.1,
121.014219,24.827853,HSINCHU,467571,1973,22.3,21.9,27.8,23.7,14.6,15.2,17.2,18.5,22.6,24.5,26.8,28.2,28.2,27.4,23.9,19.8,14.9,
121.014219,24.827853,HSINCHU,467571,1974,22.0,20.9,27.5,23.9,16.2,15.2,13.7,16.6,21.4,24.8,26.7,28.1,27.8,26.5,24.3,20.8,17.9,
121.014219,24.827853,HSINCHU,467571,1975,22.2,21.2,27.9,24.4,15.2,14.9,15.7,17.0,23.0,23.8,26.9,28.7,28.0,27.9,25.4,20.0,14.8,
121.014219,24.827853,HSINCHU,467571,1976,21.7,20.7,27.5,22.8,15.1,14.8,16.2,16.6,20.6,24.9,26.8,27.8,28.0,26.2,23.7,18.4,16.9,
121.014219,24.827853,HSINCHU,467571,1977,22.5,22.6,28.1,23.5,16.1,14.7,13.6,18.9,23.1,25.8,27.3,28.6,28.3,27.1,24.1,19.3,18.7,
121.014219,24.827853,HSINCHU,467571,1978,22.1,20.9,28.5,23.5,16.9,14.2,15.2,17.3,21.5,23.8,27.4,29.3,28.7,27.3,23.1,20.0,17.3,
121.014219,24.827853,HSINCHU,467571,1979,22.3,20.7,28.3,23.1,15.8,16.3,17.0,17.6,21.5,22.9,26.2,29.8,28.7,27.3,22.6,19.3,18.0,
121.014219,24.827853,HSINCHU,467571,1980,22.3,21.0,29.0,24.1,15.7,14.9,14.5,18.1,20.5,24.2,28.7,29.6,28.6,26.6,24.5,21.2,16.1,
121.014219,24.827853,HSINCHU,467571,1981,22.3,22.1,27.8,23.4,15.2,15.2,16.0,19.7,23.3,23.3,26.0,28.3,29.2,26.8,23.7,19.7,15.7,
121.014219,24.827853,HSINCHU,467571,1982,22.2,21.0,27.8,24.5,15.2,14.8,15.0,18.2,19.5,25.2,26.4,28.3,28.5,27.0,24.8,21.7,16.2,
121.014219,24.827853,HSINCHU,467571,1983,22.6,21.6,29.0,24.6,14.2,14.9,14.3,16.4,22.9,25.6,27.7,30.1,29.2,28.5,25.6,19.8,15.4,
121.014219,24.827853,HSINCHU,467571,1984,21.9,20.1,28.5,24.3,15.5,13.6,13.7,16.0,20.3,24.1,28.2,29.0,28.3,27.4,24.1,21.2,16.4,
121.014219,24.827853,HSINCHU,467571,1985,22.0,20.4,27.9,24.2,14.6,14.8,15.3,14.7,20.4,26.1,26.8,28.2,28.7,27.3,25.0,20.4,16.4,
121.014219,24.827853,HSINCHU,467571,1986,22.1,21.1,28.7,23.6,16.1,14.0,13.4,16.5,22.0,24.9,27.4,29.2,29.4,26.5,24.1,20.2,17.0,
121.014219,24.827853,HSINCHU,467571,1987,22.5,21.3,28.5,24.0,16.2,15.4,15.9,18.8,20.8,24.2,26.8,29.2,29.6,25.5,24.9,21.7,16.6,
121.014219,24.827853,HSINCHU,467571,1988,22.3,20.4,29.1,23.6,15.8,16.3,15.6,15.6,19.9,25.6,28.6,29.9,28.9,27.2,24.4,19.1,16.1,
121.014219,24.827853,HSINCHU,467571,1989,22.3,20.9,28.5,23.7,16.5,16.0,15.1,16.6,21.8,24.1,27.5,29.0,29.1,27.2,23.6,20.3,16.6,
121.014219,24.827853,HSINCHU,467571,1990,22.7,21.1,28.3,24.3,16.7,16.1,16.8,17.7,20.7,24.8,27.1,29.3,28.6,27.1,24.0,21.9,18.1,
121.014219,24.827853,HSINCHU,467571,1991,22.6,22.4,28.5,22.9,15.3,15.8,16.1,19.4,21.9,25.7,28.4,28.8,28.3,26.7,22.3,19.8,17.2,
121.014219,24.827853,HSINCHU,467571,1992,21.6,20.4,27.6,22.7,16.2,14.5,14.0,17.4,20.8,23.1,26.3,28.2,28.2,26.8,22.2,19.2,18.0,
121.014219,24.827853,HSINCHU,467571,1993,22.2,20.8,28.2,23.9,16.2,14.3,16.4,17.4,20.5,24.5,27.4,28.9,28.4,26.8,23.2,21.7,17.1,
121.014219,24.827853,HSINCHU,467571,1994,22.5,21.5,28.0,23.3,16.5,15.6,15.7,16.2,23.2,25.3,27.7,28.5,27.8,25.5,22.9,21.6,19.8,
121.014219,24.827853,HSINCHU,467571,1995,22.0,20.7,28.0,23.8,15.4,15.3,14.3,16.4,21.6,23.9,27.8,28.2,28.0,27.1,24.6,19.7,16.3,
121.014219,24.827853,HSINCHU,467571,1996,22.2,19.9,28.5,24.5,15.7,15.5,14.5,17.7,18.5,23.5,28.3,29.0,28.3,27.6,24.3,21.7,17.0,
121.014219,24.827853,HSINCHU,467571,1997,22.2,21.7,27.4,23.5,16.4,14.9,15.1,18.8,21.6,24.8,25.8,28.0,28.4,25.4,23.7,21.2,17.7,
121.014219,24.827853,HSINCHU,467571,1998,23.4,22.7,29.1,24.7,17.3,15.4,16.0,18.2,23.8,26.2,28.0,29.7,29.5,26.8,24.9,22.4,19.2,
121.014219,24.827853,HSINCHU,467571,1999,22.6,21.4,28.1,24.3,16.0,16.3,16.1,18.8,22.2,23.3,27.5,28.7,28.0,27.2,24.7,20.9,16.7,
121.014219,24.827853,HSINCHU,467571,2000,22.7,21.1,28.2,24.4,17.6,16.0,15.4,17.2,21.1,24.9,27.4,29.1,28.2,26.3,25.1,21.6,19.2,
121.014219,24.827853,HSINCHU,467571,2001,22.8,21.7,28.8,23.5,16.7,16.5,16.9,18.6,21.2,25.3,27.9,29.0,29.4,26.5,24.0,19.9,17.6,
121.014219,24.827853,HSINCHU,467571,2002,23.3,23.2,28.7,24.1,16.8,15.6,16.8,20.4,23.1,26.0,28.1,29.1,29.0,27.0,24.7,20.5,18.3,
121.014219,24.827853,HSINCHU,467571,2003,23.0,22.0,28.7,24.8,16.1,15.3,16.9,17.8,23.2,25.1,26.9,29.6,29.5,28.1,24.3,22.1,16.9,
121.014219,24.827853,HSINCHU,467571,2004,22.6,21.7,28.1,23.6,16.1,14.9,16.6,17.6,21.7,26.0,27.6,28.3,28.5,26.4,22.6,21.8,18.7,
121.014219,24.827853,HSINCHU,467571,2005,22.5,21.4,28.3,25.0,16.2,14.7,14.7,16.0,22.3,25.8,27.7,28.8,28.4,27.9,24.8,22.4,15.9,
121.014219,24.827853,HSINCHU,467571,2006,23.0,21.5,28.4,24.7,17.4,16.4,16.4,17.5,22.4,24.7,27.2,29.2,28.8,26.8,25.2,22.2,18.3,
121.014219,24.827853,HSINCHU,467571,2007,23.1,21.9,28.7,24.2,16.2,16.3,17.6,19.1,20.8,25.7,27.6,30.0,28.4,27.6,24.5,20.5,18.6,
121.014219,24.827853,HSINCHU,467571,2008,22.9,21.9,28.6,25.2,17.1,16.3,13.4,18.3,22.3,25.0,27.7,28.7,29.2,27.9,26.1,21.5,17.5,
121.014219,24.827853,HSINCHU,467571,2009,23.1,21.5,29.0,25.1,16.4,14.7,19.3,18.1,21.3,25.2,27.9,29.7,29.4,29.7,24.6,21.1,16.6,
121.014219,24.827853,HSINCHU,467571,2010,22.7,21.4,28.7,24.4,15.0,15.9,16.7,19.0,20.3,25.0,26.5,29.9,29.6,28.1,24.3,20.9,16.4,
121.014219,24.827853,HSINCHU,467571,2011,22.3,20.3,28.9,25.0,15.6,13.3,15.2,15.5,21.0,24.3,28.5,28.8,29.3,27.7,24.5,22.8,16.6,
121.014219,24.827853,HSINCHU,467571,2012,22.7,22.1,28.7,23.9,16.8,15.3,15.0,17.4,23.3,25.8,27.8,29.7,28.6,26.8,23.9,21.0,17.3,
121.014219,24.827853,HSINCHU,467571,2013,22.9,22.0,28.9,24.3,15.7,15.8,17.3,19.2,20.9,26.0,28.9,28.9,28.9,27.7,24.2,21.0,16.1,
121.014219,24.827853,HSINCHU,467571,2014,23.2,21.9,29.5,25.4,16.1,15.6,15.4,18.0,22.3,25.3,28.3,30.4,29.9,29.6,24.7,22.0,16.0,
121.014219,24.827853,HSINCHU,467571,2015,23.4,22.1,29.2,25.1,16.2,16.0,16.2,18.3,22.4,25.7,29.6,29.6,28.5,27.1,25.2,23.1,18.3,
121.014219,24.827853,HSINCHU,467571,2016,23.6,22.3,29.7,25.7,17.9,15.6,14.5,16.7,23.4,26.7,29.3,30.3,29.4,27.9,26.8,22.3,19.5,
121.014219,24.827853,HSINCHU,467571,2017,23.5,21.9,29.3,25.6,16.2,17.7,16.2,17.7,22.2,25.7,28.0,29.5,30.3,29.0,25.8,22.0,17.5,
121.014219,24.827853,HSINCHU,467571,2018,23.4,23.3,29.1,24.5,18.3,16.3,14.6,19.3,23.0,27.4,28.5,29.9,29.0,27.7,23.6,22.3,19.1,
121.014219,24.827853,HSINCHU,467571,2019,23.7,22.5,29.3,24.7,17.5,17.7,18.0,19.3,23.6,24.7,28.3,30.2,29.5,27.2,25.2,21.8,18.3,
121.014219,24.827853,HSINCHU,467571,2020,23.8,22.4,30.0,25.2,17.0,16.7,17.6,20.0,20.5,26.6,29.7,30.8,29.6,27.5,24.9,23.3,18.0,
121.014219,24.827853,HSINCHU,467571,2021,23.7,23.0,29.0,25.5,16.9,15.3,17.9,19.2,22.1,27.5,28.7,29.8,28.6,29.3,26.0,21.1,17.9,
121.014219,24.827853,HSINCHU,467571,2022,-99.9,21.8,29.2,-99.9,-99.9,16.9,15.7,20.0,22.1,23.4,27.8,30.1,29.7,-99.9,-99.9,-99.9,-99.9,
