Lon,Lat,Station_name,Station_id,Time,Year,MAM,JJA,SON,DJF,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,
121.558339,22.036969,LANYU,467620,1914,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1915,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1916,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1917,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1918,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1919,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1920,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1921,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1922,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1923,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1924,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1925,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1926,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1927,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1928,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1929,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1930,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1931,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1932,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1933,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1934,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1935,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1936,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1937,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1938,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1939,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1940,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1941,20.9,-99.9,-99.9,21.6,19.2,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,21.6,20.1,
121.558339,22.036969,LANYU,467620,1942,22.6,22.8,25.7,23.2,17.6,17.9,19.6,21.5,22.6,24.2,25.7,25.6,25.8,24.8,23.6,21.1,18.4,
121.558339,22.036969,LANYU,467620,1943,21.9,21.4,25.1,23.2,18.3,17.0,17.5,20.2,20.5,23.4,24.7,25.1,25.3,25.2,23.2,21.2,18.8,
121.558339,22.036969,LANYU,467620,1944,22.1,21.5,25.3,23.8,17.6,18.4,17.7,18.1,21.7,24.6,25.3,25.5,25.2,25.4,23.7,22.3,17.6,
121.558339,22.036969,LANYU,467620,1945,18.3,19.8,-99.9,-99.9,-99.9,17.5,17.6,19.8,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1946,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
121.558339,22.036969,LANYU,467620,1947,23.2,-99.9,25.5,23.1,18.5,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,25.6,25.4,25.3,22.7,21.2,18.7,
121.558339,22.036969,LANYU,467620,1948,22.2,22.0,25.3,22.5,18.9,17.3,19.7,19.8,21.7,24.5,24.9,25.6,25.5,24.5,-99.9,20.4,20.5,
121.558339,22.036969,LANYU,467620,1949,22.6,22.2,25.9,23.3,19.6,17.2,19.2,20.1,21.6,24.8,25.6,26.4,25.5,25.1,23.3,21.6,20.2,
121.558339,22.036969,LANYU,467620,1950,22.7,22.6,25.7,23.7,18.2,19.9,18.8,20.8,22.4,24.6,25.1,26.2,25.7,26.0,23.9,21.1,17.4,
121.558339,22.036969,LANYU,467620,1951,22.3,21.7,25.3,23.4,19.0,18.4,18.7,19.7,22.3,23.0,24.7,25.8,25.4,25.5,23.6,21.1,19.5,
121.558339,22.036969,LANYU,467620,1952,23.0,23.3,26.2,23.6,18.6,18.4,19.2,21.8,22.4,25.7,26.4,25.9,26.3,24.9,23.7,22.1,18.6,
121.558339,22.036969,LANYU,467620,1953,22.9,21.8,26.3,24.3,20.1,18.3,19.0,20.5,21.0,23.9,25.9,26.4,26.6,25.9,24.5,22.6,20.4,
121.558339,22.036969,LANYU,467620,1954,23.1,23.0,26.4,23.3,18.7,20.2,19.5,19.7,23.4,25.9,26.1,26.9,26.3,25.3,23.1,21.6,19.1,
121.558339,22.036969,LANYU,467620,1955,22.4,22.6,25.4,23.0,18.2,17.4,19.7,20.9,22.1,24.7,25.2,25.9,25.1,25.7,22.8,20.4,19.2,
121.558339,22.036969,LANYU,467620,1956,22.3,22.6,26.2,22.5,18.4,17.0,18.6,20.3,22.3,25.0,26.1,26.6,25.8,24.6,22.9,20.1,18.5,
121.558339,22.036969,LANYU,467620,1957,22.5,22.2,25.8,22.8,18.8,18.5,18.2,19.9,22.2,24.6,25.0,26.2,26.2,24.7,22.7,21.2,19.9,
121.558339,22.036969,LANYU,467620,1958,22.5,22.7,25.4,23.1,19.1,18.2,18.3,20.7,23.1,24.3,24.9,25.6,25.7,25.1,23.2,20.9,19.7,
121.558339,22.036969,LANYU,467620,1959,22.8,22.2,26.2,23.3,19.1,17.4,20.3,20.4,21.8,24.4,26.1,26.4,26.0,25.2,23.1,21.6,20.1,
121.558339,22.036969,LANYU,467620,1960,22.7,22.8,25.8,23.4,18.1,18.5,18.7,21.8,22.1,24.4,25.3,26.7,25.4,25.2,23.3,21.8,18.5,
121.558339,22.036969,LANYU,467620,1961,22.5,22.3,25.7,23.3,17.9,17.6,18.2,20.4,22.1,24.2,26.4,25.2,25.6,24.7,23.3,21.9,19.6,
121.558339,22.036969,LANYU,467620,1962,22.3,21.5,26.4,23.3,16.9,16.1,17.9,19.1,20.5,24.9,25.9,26.8,26.5,25.5,23.4,21.1,19.3,
121.558339,22.036969,LANYU,467620,1963,22.0,21.8,25.7,23.5,18.5,15.2,16.1,18.9,21.4,25.2,25.1,25.5,26.6,25.7,22.9,22.1,19.1,
121.558339,22.036969,LANYU,467620,1964,22.5,22.4,25.7,23.3,18.5,18.7,17.7,19.4,23.6,24.1,25.1,26.4,25.7,25.0,24.0,20.7,18.8,
121.558339,22.036969,LANYU,467620,1965,22.4,21.9,25.4,23.3,19.9,17.6,19.3,19.6,22.4,23.8,25.1,25.6,25.6,24.7,23.2,22.1,19.7,
121.558339,22.036969,LANYU,467620,1966,22.9,22.7,25.8,23.0,18.3,19.7,20.4,21.5,23.3,23.3,25.1,26.0,26.2,24.5,23.3,21.2,19.9,
121.558339,22.036969,LANYU,467620,1967,22.2,22.4,26.0,23.1,16.7,17.2,17.6,19.9,22.4,24.9,25.4,26.6,26.0,24.7,23.1,21.5,16.8,
121.558339,22.036969,LANYU,467620,1968,21.9,21.4,25.7,22.7,19.2,17.4,16.0,19.2,21.3,23.8,25.1,26.1,25.8,24.4,22.7,20.9,20.1,
121.558339,22.036969,LANYU,467620,1969,22.4,22.2,25.6,22.9,18.0,19.1,18.3,20.1,22.1,24.5,25.0,26.4,25.5,25.5,22.8,20.6,18.2,
121.558339,22.036969,LANYU,467620,1970,22.5,21.8,25.8,23.5,18.4,17.4,18.5,19.0,21.9,24.6,25.6,26.1,25.8,25.5,23.8,21.3,20.1,
121.558339,22.036969,LANYU,467620,1971,22.0,21.2,25.7,23.0,18.6,17.0,18.0,19.1,21.5,23.1,25.8,25.9,25.5,25.3,22.9,20.8,19.1,
121.558339,22.036969,LANYU,467620,1972,22.2,21.3,25.3,23.4,19.6,18.1,18.7,18.8,21.2,24.0,25.4,25.5,24.9,24.8,23.6,21.9,19.3,
121.558339,22.036969,LANYU,467620,1973,22.7,22.8,25.4,23.4,17.8,19.1,20.6,20.8,23.1,24.7,25.4,25.5,25.2,25.2,23.6,21.3,18.1,
121.558339,22.036969,LANYU,467620,1974,22.5,22.2,25.4,23.5,19.4,18.3,17.1,19.6,22.3,24.7,24.9,26.1,25.3,24.6,24.2,21.6,20.4,
121.558339,22.036969,LANYU,467620,1975,22.6,22.6,25.7,23.6,18.3,18.5,19.2,20.2,23.0,24.6,25.4,26.1,25.5,25.7,24.3,20.9,18.0,
121.558339,22.036969,LANYU,467620,1976,22.2,21.6,25.5,23.0,18.4,17.6,19.2,19.3,22.1,23.5,25.1,25.5,25.8,24.9,23.7,20.2,19.5,
121.558339,22.036969,LANYU,467620,1977,22.8,22.9,26.0,23.3,19.0,18.3,17.2,20.4,23.2,25.2,25.9,26.3,25.9,25.3,23.7,20.8,20.5,
121.558339,22.036969,LANYU,467620,1978,22.6,22.5,26.0,23.1,19.6,18.1,18.2,20.3,22.7,24.5,26.0,26.7,25.4,25.2,23.1,21.1,19.3,
121.558339,22.036969,LANYU,467620,1979,22.7,22.3,25.8,23.0,18.8,19.7,19.8,20.8,22.5,23.6,25.2,26.6,25.8,25.3,23.1,20.7,19.6,
121.558339,22.036969,LANYU,467620,1980,22.8,22.8,26.3,23.6,18.5,18.2,18.7,21.7,22.5,24.3,26.2,26.0,26.7,25.3,23.6,21.8,18.6,
121.558339,22.036969,LANYU,467620,1981,22.6,22.8,25.8,23.5,18.3,17.9,19.2,20.9,23.6,23.8,24.9,25.9,26.6,25.2,23.9,21.6,18.0,
121.558339,22.036969,LANYU,467620,1982,22.7,22.4,25.9,23.7,19.0,17.9,19.1,21.2,21.1,24.7,25.6,26.4,25.6,25.0,23.6,22.4,19.2,
121.558339,22.036969,LANYU,467620,1983,23.0,22.9,26.6,24.0,18.0,18.5,19.2,20.5,23.7,24.4,26.2,27.1,26.6,26.2,24.8,21.0,18.0,
121.558339,22.036969,LANYU,467620,1984,22.7,22.2,26.2,24.1,19.4,17.7,18.3,20.4,22.4,23.7,26.4,26.4,25.8,26.0,24.2,22.1,19.5,
121.558339,22.036969,LANYU,467620,1985,22.9,22.8,25.7,23.7,18.0,18.3,20.6,20.9,22.1,25.3,25.1,26.1,25.8,25.2,24.3,21.6,19.3,
121.558339,22.036969,LANYU,467620,1986,22.4,22.2,26.0,23.3,18.7,17.5,17.3,19.6,23.0,24.0,25.4,26.4,26.1,24.9,23.3,21.7,19.2,
121.558339,22.036969,LANYU,467620,1987,22.9,22.8,26.1,24.0,19.5,18.1,19.0,21.1,22.5,24.8,25.4,26.3,26.6,24.7,24.4,22.8,19.2,
121.558339,22.036969,LANYU,467620,1988,22.9,22.9,26.3,23.3,18.6,19.6,19.6,21.2,21.9,25.5,26.2,26.6,26.1,25.7,23.8,20.3,18.6,
121.558339,22.036969,LANYU,467620,1989,22.4,21.9,25.9,23.2,19.1,18.9,18.5,18.8,22.8,24.1,25.4,26.5,25.8,25.3,23.3,20.9,18.7,
121.558339,22.036969,LANYU,467620,1990,22.7,22.2,25.9,23.4,19.1,18.5,20.2,20.0,22.0,24.5,25.5,26.0,26.0,24.6,23.4,22.1,19.4,
121.558339,22.036969,LANYU,467620,1991,22.9,22.9,26.3,23.0,18.9,19.1,18.7,21.8,22.3,24.6,26.4,26.3,26.3,25.2,23.1,20.7,19.7,
121.558339,22.036969,LANYU,467620,1992,22.8,23.0,26.1,23.0,18.9,18.6,18.5,22.1,22.9,24.0,25.8,26.2,26.3,25.2,22.9,20.7,20.1,
121.558339,22.036969,LANYU,467620,1993,22.4,21.7,26.3,23.2,18.9,18.3,18.1,19.2,21.7,24.3,25.9,26.6,26.4,24.9,22.9,21.9,19.0,
121.558339,22.036969,LANYU,467620,1994,22.7,22.5,25.8,23.0,18.7,18.6,19.3,19.5,23.4,24.5,25.7,26.1,25.5,24.5,22.7,21.6,20.7,
121.558339,22.036969,LANYU,467620,1995,22.3,22.1,25.6,23.6,18.2,18.1,17.3,19.6,22.9,23.7,25.6,25.5,25.6,25.2,24.3,21.4,18.6,
121.558339,22.036969,LANYU,467620,1996,22.4,21.2,26.1,23.8,18.2,18.6,17.5,20.6,20.2,22.6,26.1,26.5,25.8,25.5,23.5,22.4,18.8,
121.558339,22.036969,LANYU,467620,1997,22.5,22.3,25.4,23.4,19.9,17.9,18.0,20.4,22.3,24.3,24.6,25.9,25.8,24.5,23.6,22.0,20.3,
121.558339,22.036969,LANYU,467620,1998,23.4,23.1,26.3,24.2,19.7,19.4,19.8,21.2,23.4,24.8,25.6,26.3,26.9,25.4,24.5,22.7,20.6,
121.558339,22.036969,LANYU,467620,1999,22.7,22.4,25.8,23.6,18.9,19.1,19.2,22.1,22.1,23.1,25.6,26.1,25.7,25.1,23.9,21.6,18.7,
121.558339,22.036969,LANYU,467620,2000,22.9,22.1,25.8,23.9,19.8,19.3,18.6,20.5,22.5,23.4,25.9,25.7,25.8,25.0,24.5,22.3,20.7,
121.558339,22.036969,LANYU,467620,2001,22.9,22.7,26.1,23.4,19.0,19.2,19.4,20.6,22.7,24.7,26.0,26.0,26.4,24.8,23.8,21.4,19.4,
121.558339,22.036969,LANYU,467620,2002,23.0,23.2,26.0,23.6,19.0,19.0,18.8,21.3,23.6,24.7,25.7,26.2,26.0,25.1,24.0,21.6,20.2,
121.558339,22.036969,LANYU,467620,2003,22.6,22.2,25.8,23.8,18.7,17.8,19.2,19.7,22.6,24.3,24.9,26.6,25.9,25.4,23.6,22.3,19.2,
121.558339,22.036969,LANYU,467620,2004,22.5,22.3,25.7,23.2,19.1,18.2,18.6,19.8,22.0,24.9,25.2,25.6,26.3,25.0,22.8,21.8,20.0,
121.558339,22.036969,LANYU,467620,2005,22.6,22.0,25.9,24.0,18.9,18.0,19.5,18.3,22.6,25.1,25.4,26.3,26.0,25.6,24.0,22.3,18.2,
121.558339,22.036969,LANYU,467620,2006,23.2,23.0,26.2,24.0,19.7,19.2,19.4,20.6,23.3,25.0,26.0,26.4,26.3,25.1,24.0,22.7,19.8,
121.558339,22.036969,LANYU,467620,2007,23.1,22.4,26.5,23.5,19.3,18.9,20.5,20.9,21.8,24.5,26.5,27.2,25.8,25.5,23.9,21.3,20.7,
121.558339,22.036969,LANYU,467620,2008,22.8,22.2,25.8,24.1,19.5,19.2,17.8,20.0,22.8,23.9,25.6,26.0,25.8,25.6,24.6,22.2,19.8,
121.558339,22.036969,LANYU,467620,2009,22.9,22.0,26.1,24.0,19.6,18.0,20.9,20.8,21.3,23.8,25.5,26.4,26.6,26.1,24.3,21.7,19.1,
121.558339,22.036969,LANYU,467620,2010,22.7,22.4,25.8,23.2,17.8,18.9,20.8,21.1,21.9,24.1,25.3,26.2,26.0,25.0,23.6,21.0,18.8,
121.558339,22.036969,LANYU,467620,2011,21.9,20.6,25.6,23.5,18.6,16.2,18.6,17.6,20.6,23.6,25.3,25.5,26.0,24.9,23.3,22.4,18.4,
121.558339,22.036969,LANYU,467620,2012,22.5,22.6,25.5,22.9,19.4,18.1,19.2,20.9,22.5,24.4,25.4,25.8,25.4,24.8,22.7,21.2,19.3,
121.558339,22.036969,LANYU,467620,2013,22.5,22.1,26.0,23.0,18.0,18.5,20.4,21.1,21.4,23.9,26.3,25.9,25.7,24.9,23.2,21.1,18.2,
121.558339,22.036969,LANYU,467620,2014,22.4,21.8,26.1,23.8,17.9,17.6,18.1,19.0,21.9,24.5,25.8,26.6,26.0,25.9,23.6,21.9,17.7,
121.558339,22.036969,LANYU,467620,2015,22.8,22.3,26.2,23.9,19.2,17.5,18.6,20.2,22.4,24.4,26.7,26.0,25.9,25.3,23.6,22.7,20.5,
121.558339,22.036969,LANYU,467620,2016,23.1,22.6,26.5,24.1,19.4,19.1,17.9,19.1,23.7,25.1,26.5,26.8,26.2,25.2,24.9,22.2,20.4,
121.558339,22.036969,LANYU,467620,2017,22.9,21.8,26.4,24.3,18.3,19.4,18.4,19.6,21.6,24.0,26.5,26.3,26.3,26.2,24.4,22.3,18.8,
121.558339,22.036969,LANYU,467620,2018,22.9,22.7,26.0,23.7,20.5,18.2,18.0,20.5,22.1,25.4,26.0,26.3,25.8,25.6,23.3,22.3,20.6,
121.558339,22.036969,LANYU,467620,2019,23.3,22.9,26.5,23.6,19.7,19.7,21.2,21.2,23.6,23.9,26.5,26.6,26.3,25.1,23.8,22.0,19.9,
121.558339,22.036969,LANYU,467620,2020,23.4,22.7,26.9,24.3,18.6,19.6,19.6,21.3,21.6,25.3,27.1,27.3,26.4,26.2,24.1,22.7,19.7,
121.558339,22.036969,LANYU,467620,2021,22.8,22.8,26.0,23.8,19.1,17.1,19.2,21.1,21.7,25.6,25.9,26.2,25.9,26.1,23.9,21.6,19.4,
121.558339,22.036969,LANYU,467620,2022,-99.9,22.3,26.5,-99.9,-99.9,19.0,18.7,21.2,22.0,23.7,26.2,26.6,26.5,-99.9,-99.9,-99.9,-99.9,
